tick,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
11,0.6204625747204003,0.5682360072510021,0.499755859375,0.499755859375,0.5596553354586252,0.6214164846224168,0.5507361871954803,0.499755859375,0.499755859375,0.5266081153749671,0.6228382645494228,0.546636596286093,0.499755859375,0.499755859375,0.5595075706656003,0.6213029845007962,0.5582114759318537,0.499755859375,0.499755859375,0.5758337740824336,0.6205832672086594,0.5583735670011153,0.499755859375,0.499755859375,0.5915437694526764,0.6213331248468911,0.556994839174809,0.499755859375,0.499755859375,0.5596329268576202,0.620571878381666,0.5633397119250397,0.499755859375,0.499755859375,0.5598415258563387,0.6202837392672538,0.5629421480418315,0.499755859375,0.499755859375,0.5598258349601997,0.619668884216386,0.5421682435551785,0.499755859375,0.499755859375,0.5595160878733737,0.6203808409637488,0.5581724355511097,0.499755859375,0.499755859375,0.6060485757155096,0.6206199262849821,0.5635569996305723,0.499755859375,0.499755859375,0.590707841990747,0.6203742247536724,0.5556357308303757,0.499755859375,0.499755859375,0.5595020253904414,0.6205243647391034,0.5538113731460064,0.499755859375,0.499755859375,0.5925020435505349,0.6205775678780505,0.558441266897183,0.499755859375,0.499755859375,0.6030740006653459,0.6212219077750164,0.5625335860670353,0.499755859375,0.499755859375,0.5923542731142069,0.6203955994584646,0.56801499135458,0.499755859375,0.499755859375,0.5598172945723314,0.6197943468815847,0.5569368774946253,0.499755859375,0.499755859375,0.5897744672896547,0.6212395339567661,0.5636101274874956,0.499755859375,0.499755859375,0.5464979377681118,0.6201894684316773,0.5636317007958054,0.499755859375,0.499755859375,0.5598512505148721,0.6212905338556645,0.5565921725200762,0.499755859375,0.499755859375,0.5789673975903901,0.6174229270630818
12,0.6221686927498604,0.5654858041583015,0.4998779296875,0.4998779296875,0.5298276677293126,0.6226605786998008,0.5502876695859416,0.4998779296875,0.4998779296875,0.5133040576874836,0.6233474447828767,0.5482378739165685,0.4998779296875,0.4998779296875,0.5297537853328002,0.622582706043062,0.5540291797541876,0.4998779296875,0.4998779296875,0.5379168870412168,0.6413560215981711,0.55410893643968,0.4998779296875,0.4998779296875,0.5457718847263382,0.6226521009679151,0.546476847435788,0.4998779296875,0.4998779296875,0.5298164634288101,0.6222638927261519,0.5529163894364364,0.4998779296875,0.4998779296875,0.5299207629281694,0.6220736084770708,0.5625631686514803,0.4998779296875,0.4998779296875,0.5299129174800998,0.6218165411349686,0.5389135470422346,0.4998779296875,0.4998779296875,0.5297580439366869,0.6221076801457504,0.554010947713933,0.4998779296875,0.4998779296875,0.5530242878577548,0.622256902621168,0.5530190029030057,0.4998779296875,0.4998779296875,0.5453539209953735,0.6221515867616025,0.5527387298929308,0.4998779296875,0.4998779296875,0.5297510126952207,0.6222408561760431,0.551825262239199,0.4998779296875,0.4998779296875,0.5462510217752674,0.6222058431881208,0.5541427868170805,0.4998779296875,0.4998779296875,0.5515370003326729,0.6225610207665255,0.5623588878642243,0.4998779296875,0.4998779296875,0.5461771365571034,0.6221443999516099,0.565413375315301,0.4998779296875,0.4998779296875,0.5299086472861657,0.6218128421874505,0.5464510081083784,0.4998779296875,0.4998779296875,0.5448872336448274,0.6225398745088295,0.5530431835318153,0.4998779296875,0.4998779296875,0.5232489688840559,0.6220717388177085,0.5530746389256408,0.4998779296875,0.4998779296875,0.529925625257436,0.6244022801341031,0.5595475978027181,0.4998779296875,0.4998779296875,0.539483698795195,0.5587114635315409
13,0.5610843463749302,0.5588094405978603,0.49993896484375,0.49993896484375,0.5149138338646563,0.586249848853563,0.5435538266265889,0.49993896484375,0.49993896484375,0.5066520288437417,0.586593281895101,0.5420258123463301,0.49993896484375,0.49993896484375,0.5148768926664,0.5862160343366738,0.5270145898770938,0.49993896484375,0.49993896484375,0.5189584435206084,0.5706780107990855,0.5270544682198399,0.49993896484375,0.49993896484375,0.5228859423631691,0.5862494513018435,0.5450454595239257,0.49993896484375,0.49993896484375,0.514908231714405,0.561131946363076,0.5264581947182182,0.49993896484375,0.49993896484375,0.5149603814640846,0.5610368042385354,0.5312815843257401,0.49993896484375,0.49993896484375,0.5149564587400499,0.6021958897998201,0.540323669403201,0.49993896484375,0.49993896484375,0.5148790219683435,0.5610538400728752,0.5270054738569665,0.49993896484375,0.49993896484375,0.5265121439288774,0.6024160705429198,0.5265095014515029,0.49993896484375,0.49993896484375,0.5226769604976867,0.5610757933808013,0.5444659972640238,0.49993896484375,0.49993896484375,0.5148755063476104,0.6024080473984526,0.5439575140253401,0.49993896484375,0.49993896484375,0.5231255108876337,0.5611029215940604,0.5270713934085403,0.49993896484375,0.49993896484375,0.5257685001663365,0.5862000699134207,0.5311794439321121,0.49993896484375,0.49993896484375,0.5230885682785518,0.5610721999758049,0.55879611352002,0.49993896484375,0.49993896484375,0.5149543236430829,0.6021940403781241,0.5232255040541892,0.49993896484375,0.49993896484375,0.5224436168224137,0.5861894967315826,0.5527519958696796,0.49993896484375,0.49993896484375,0.5116244844420279,0.5610358694088542,0.5265373194628205,0.49993896484375,0.49993896484375,0.514962812628718,0.5879145145844038,0.5297737989013591,0.49993896484375,0.49993896484375,0.5197418493975975,0.5293557317657704
14,0.5305421731874651,0.5613344843610851,0.499969482421875,0.499969482421875,0.5074569169323282,0.5643240753962857,0.5434235985993734,0.6161855299694267,0.499969482421875,0.5033260144218709,0.5644857199660926,0.5426873367347043,0.499969482421875,0.499969482421875,0.5074384463332,0.5642952845207005,0.5135072949385469,0.499969482421875,0.499969482421875,0.5094792217603041,0.5668657770949423,0.5454722775375789,0.499969482421875,0.499969482421875,0.5114429711815845,0.5643088872846219,0.5483021195167145,0.6161754821849135,0.499969482421875,0.5074541158572026,0.5725822245385168,0.539009400299368,0.499969482421875,0.499969482421875,0.5074801907320423,0.5305184021192677,0.5156407921628701,0.499969482421875,0.499969482421875,0.507478229370025,0.5823680520333065,0.5459478220603838,0.499969482421875,0.499969482421875,0.5074395109841717,0.572557111212393,0.5135027369284832,0.499969482421875,0.499969482421875,0.5132560719644387,0.5824755801984165,0.5132547507257514,0.499969482421875,0.499969482421875,0.5113384802488434,0.5305378966904006,0.5438640315699967,0.499969482421875,0.499969482421875,0.5074377531738052,0.5824698597859894,0.543641984824935,0.499969482421875,0.499969482421875,0.5115627554438169,0.5725727860784536,0.5135356967042701,0.499969482421875,0.499969482421875,0.5128842500831683,0.5642922281556154,0.5155897219660561,0.499969482421875,0.499969482421875,0.5115442841392759,0.5305360999879025,0.5613309671764433,0.499969482421875,0.499969482421875,0.5074771618215415,0.5823581518593208,0.5332504206879943,0.499969482421875,0.499969482421875,0.5112218084112068,0.5642908152185945,0.5583299387108802,0.499969482421875,0.499969482421875,0.505812242221014,0.5725316756902672,0.5390626438706785,0.499969482421875,0.499969482421875,0.507481406314359,0.565151236619857,0.5406889333252041,0.499969482421875,0.499969482421875,0.5098709246987987,0.5146778658828852
15,0.5565586991811493,0.5573839111272968,0.6155160591580857,0.4999847412109375,0.5037284584661641,0.5570815902803186,0.540913991956212,0.5993816319104661,0.4999847412109375,0.5016630072109354,0.557163689460342,0.5529208046344585,0.4999847412109375,0.4999847412109375,0.5037192231666,0.5570684719352886,0.5392577036112225,0.4999847412109375,0.4999847412109375,0.5047396108801521,0.5747205010831017,0.5491428826589669,0.4999847412109375,0.4999847412109375,0.5057214855907923,0.5570739963826081,0.5466804021513558,0.6530771888588361,0.4999847412109375,0.5037270579286013,0.5975232027823518,0.5422477041395055,0.4999847412109375,0.4999847412109375,0.5037400953660212,0.5565468136211572,0.550527723291237,0.4999847412109375,0.4999847412109375,0.5037391146850125,0.5837582692407557,0.5442648711651714,0.4999847412109375,0.4999847412109375,0.5037197554920858,0.5975118585457553,0.5392089217777201,0.6155160591790172,0.4999847412109375,0.5066280359822193,0.5825254025053828,0.5335684851187525,0.4999847412109375,0.4999847412109375,0.5056692401244217,0.5565565608808308,0.5408706017890483,0.4999847412109375,0.4999847412109375,0.5037188765869026,0.5825225424286252,0.540700705109283,0.4999847412109375,0.4999847412109375,0.5057813777219085,0.5975184835272987,0.5392741587918011,0.4999847412109375,0.4999847412109375,0.5064421250415841,0.5570656666072807,0.5505062742477583,0.4999847412109375,0.4999847412109375,0.5057721420696379,0.5565581716183718,0.5574005191016853,0.4999847412109375,0.4999847412109375,0.5037385809107707,0.5824666884393987,0.5362036684133105,0.4999847412109375,0.4999847412109375,0.5056109042056034,0.5570675143229806,0.5560089535685346,0.4999847412109375,0.4999847412109375,0.502906121110507,0.5974979282831642,0.5422965146223618,0.4999847412109375,0.4999847412109375,0.5037407031571794,0.5574951708657527,0.5428513192214353,0.4999847412109375,0.4999847412109375,0.5049354623493993,0.5073389329414426
16,0.5776256157110096,0.5835957644132134,0.6587918350228659,0.49999237060546875,0.501864229233082,0.5640165772604104,0.5615398971299053,0.5990370817546119,0.6155246496470745,0.5175763803860418,0.5640601100182139,0.5724304966515412,0.615523653190714,0.49999237060546875,0.5018596115833001,0.5640125018599957,0.5661848858093974,0.6155236531098854,0.6172716463739878,0.5247901302922009,0.586707734665734,0.5612467748795187,0.615525647008178,0.49999237060546875,0.5028607427953962,0.5640127798835413,0.5705075320893429,0.637773026119751,0.615523653150299,0.5018635289643006,0.5900491701583208,0.5682035968812137,0.6155236531098854,0.49999237060546875,0.5018700476830106,0.5776196725111881,0.5915833918556133,0.6155336201509589,0.6155236530896793,0.5018695573425063,0.5729698806805764,0.5514463534226492,0.49999237060546875,0.615523652948248,0.5018598777460429,0.6099879773446006,0.5661265594564853,0.6527474394074921,0.49999237060546875,0.5033140179911096,0.5906150583185099,0.5722365463169158,0.6155256467252089,0.49999237060546875,0.5028346200622109,0.5593690263741018,0.5611977107283294,0.49999237060546875,0.49999237060546875,0.5018594382934514,0.5906075369643058,0.5609593143962803,0.6155236530896793,0.49999237060546875,0.5028906888609542,0.6099912896663098,0.5661262255704576,0.49999237060546875,0.49999237060546875,0.503221062520792,0.564011099548573,0.5918668254841148,0.6155316264284565,0.49999237060546875,0.502886071034819,0.5776253515591792,0.5839351126082195,0.49999237060546875,0.6155236532109223,0.5018692904553854,0.5723240901027846,0.5593836819697545,0.6155316253171077,0.49999237060546875,0.5028054521028017,0.5640095391558397,0.5831585537505032,0.615525646684788,0.6155236530896793,0.5014530605552535,0.6099857791246882,0.5684136051476893,0.6155236531705063,0.6155246498592479,0.5018703515785897,0.5642233674524051,0.5684622810952598,0.6155236530492683,0.49999237060546875,0.5024677311746997,0.5036694664707213
17,0.5388128078555048,0.5417978822066067,0.6171460916156744,0.4999961853027344,0.5009321146165411,0.5476280581381233,0.5680884316306606,0.5703100472454088,0.5577623248235373,0.5272686435121662,0.5320300550091069,0.5826518511726558,0.6189950500405672,0.4999961853027344,0.50092980579165,0.5476134515467279,0.5330924429046987,0.6381422741777155,0.5586358231869939,0.5380229298471534,0.5433538673328671,0.5306233874397593,0.6334505703423218,0.4999961853027344,0.5014303713976981,0.5476148476872043,0.5352537660446715,0.5688865130598755,0.5577618265751495,0.5009317644821503,0.5450245850791604,0.5341017984406069,0.6473533756194544,0.4999961853027344,0.5009350238415053,0.538809836255594,0.5457916959278066,0.6381472576754014,0.5577618265448396,0.5009347786712531,0.5614119346906521,0.5620216713080639,0.4999961853027344,0.557761826474124,0.5009299388730215,0.5549939886723003,0.5330632797282426,0.6227131131937321,0.4999961853027344,0.5016570089955548,0.545307529159255,0.536118273158458,0.6473543722717133,0.4999961853027344,0.5220135198416045,0.5296845131870509,0.5676127314827838,0.6155274595173572,0.4999961853027344,0.5009297191467257,0.5453037684821529,0.5673065098841741,0.6473566758384179,0.4999961853027344,0.5014453444304772,0.5549956448331549,0.5330631127852288,0.6155284512490253,0.4999961853027344,0.501610531260396,0.5476140074816498,0.5459334127420574,0.6381564427671959,0.4999961853027344,0.5014430355174095,0.5388126757795896,0.5419675563041098,0.4999961853027344,0.5577618266054611,0.5009346452276927,0.5610952841787452,0.5296918409848772,0.6381462598015541,0.4999961853027344,0.5014027260514009,0.5476195110009214,0.5415792768752516,0.6381432705539208,0.5577618265448396,0.5007265302776267,0.5549928895623442,0.5342068025738447,0.6381456685718664,0.557762324929624,0.5009351757892948,0.5477201412812924,0.5342311405476299,0.6381434052934464,0.4999961853027344,0.5012338655873498,0.5018347332353607
18,0.5740675081611633,0.5936770970946132,0.5585730458078372,0.6155293084298045,0.5004660573082705,0.5487334521687786,0.6068864644407062,0.5845012080173421,0.6184939999372958,0.5734906381147743,0.5532386818283688,0.6131290285231169,0.639877905703843,0.6155293074676056,0.5763216348660538,0.548744344011964,0.5893063198916189,0.6447863861367487,0.6096982912231108,0.5789711556856585,0.5763380367797222,0.588055131045577,0.5916447097203479,0.6155312339699631,0.5498448136827602,0.5487268483214631,0.5912007885091958,0.5344432565299377,0.6184723969587091,0.5578951046379346,0.5718667170930836,0.5899439515040419,0.6413907363889623,0.6155293084109286,0.5579793285544936,0.5657405836177072,0.5228958479639033,0.6103611137982979,0.6092612935686978,0.5769219521229672,0.5661816649701759,0.603723002537603,0.6155293076750573,0.6017113081829806,0.5763207699946407,0.5887289623541246,0.5895037781511456,0.5862759793879034,0.4999980926513672,0.5562227919926498,0.5689894298377727,0.5922365867888637,0.6413912365165644,0.6155408621269499,0.5506754414383579,0.5676108396979858,0.6068253452184784,0.6527530657630507,0.6155293079957526,0.5764299755638804,0.5689875503105974,0.6073106770419652,0.6413923881441209,0.6155293078259594,0.5446617174923147,0.5802664059794016,0.5899948613110682,0.6587979593575053,0.6155293079957526,0.5463243191317138,0.5487264266505758,0.5229667063710287,0.6447734613056608,0.615529308052357,0.5435194969425334,0.5657420038897476,0.5937851318881633,0.6155350897167653,0.6092612948043323,0.576121833857462,0.5660233397612181,0.5880918984179184,0.6103606147680712,0.6155293076184751,0.5430759068370103,0.5487291799783218,0.5943940724771175,0.6494520157023171,0.6017113070327214,0.5553113569475079,0.5802650298119681,0.5902825047579056,0.6494532154214934,0.6092615422879318,0.5772345928032281,0.5487794947857083,0.5903264653389548,0.649455376615032,0.6155293084864344,0.5491641283015647,0.5009173666176803
19,0.5495257688894277,0.5468385485473066,0.5292865229039185,0.5577646542149022,0.5773860015395694,0.5243667260843893,0.5534432322203531,0.542250604008671,0.5592469999686479,0.6107319134507816,0.5266193409141844,0.5565645142615585,0.6112264169477255,0.5577646537338028,0.5381608174330269,0.524372172005982,0.5446531599458094,0.5862750690246976,0.5548491456115554,0.615054905481407,0.5506622433917246,0.5440275655227885,0.5458223548601739,0.5577656169849816,0.5948307802909342,0.5243634241607316,0.5456003942545979,0.5172216282649689,0.5841556000811674,0.6063281045131685,0.5567222153727909,0.5449719757520209,0.5706953681944811,0.5577646542054643,0.6062928017508137,0.5467485387179984,0.5114479239819516,0.555180556899149,0.5546306467843489,0.5384609760614836,0.5486991457939402,0.5518615012688015,0.62547868249573,0.57167223302245,0.5381603849973203,0.5582427281919151,0.5447518890755728,0.5431379896939517,0.4999990463256836,0.6048614094056842,0.5483717520503804,0.5461182933944319,0.5706956182582822,0.557770431063475,0.5819488956859444,0.54941252394818,0.5534126726092392,0.6310433935313693,0.5577646539978762,0.5382149877819402,0.548372022240627,0.5536553385209826,0.5706961940720605,0.5577646539129797,0.5823439438751221,0.5557403071592908,0.5449974306555341,0.607066603289083,0.5990532986033859,0.587706489959104,0.5243632133252879,0.5114833531855143,0.5862649775972106,0.5577646540261785,0.58203928822541,0.5328710019448738,0.5468925659440816,0.6254815738441455,0.5546306474021662,0.5380609169287309,0.5486248181196707,0.5440459492089592,0.5551803073840356,0.5577646538092376,0.5831463063453157,0.5243645899891609,0.5471970362385588,0.5747260078511586,0.5716433058014136,0.602544209215862,0.5557408281444173,0.5451412523789527,0.5747266077107467,0.554630771143966,0.538617296401614,0.5243897473928542,0.5451632326694774,0.5747276883075161,0.5990568407103373,0.5858901483884619,0.576585162947417
20,0.5247628844447139,0.5234192742736533,0.5146432614519593,0.5288823271074511,0.5386930007697848,0.5121833630421946,0.5267216161101765,0.5211253020043355,0.5296234999843239,0.5553659567253908,0.5133096704570922,0.5282822571307793,0.5556132084738628,0.5288823268669014,0.5190804087165135,0.512186086002991,0.5223265799729047,0.5431375345123488,0.5274245728057777,0.5575274527407035,0.5253311216958623,0.5220137827613942,0.522911177430087,0.5288828084924908,0.625255966697112,0.5121817120803658,0.522800197127299,0.5086108141324844,0.5628654320310162,0.5531640522565843,0.5461903378849577,0.5224859878760104,0.5353476840972405,0.5288823271027321,0.5531464008754068,0.535866264065836,0.5057239619909758,0.5275902784495745,0.5273153233921745,0.5192304880307418,0.5382277898109494,0.5259307506344008,0.562739341247865,0.5536653467328445,0.5190801924986601,0.5291213640959576,0.5223759445377865,0.5215689948469758,0.4999995231628418,0.5524307047028421,0.5241858760251902,0.5230591466972159,0.535347809129141,0.5288852155317375,0.6183370468092542,0.52470626197409,0.5267063363046196,0.5655216967656846,0.5288823269989381,0.5191074938909701,0.5241860111203135,0.5268276692604913,0.5353480970360303,0.5288823269564898,0.618608562394575,0.5417495703649291,0.522498715327767,0.5535333016445415,0.5806172694285768,0.6216530258389438,0.5121816066626439,0.5057416765927572,0.5431324887986053,0.5288823270130892,0.6185335729172445,0.5164355009724368,0.5234462829720408,0.5627407869220727,0.527315323701083,0.5190304584643655,0.5381894261480775,0.5220229746044796,0.5275901536920178,0.5288823269046188,0.6191896760200597,0.5121822949945805,0.5235985181192794,0.5373630039255792,0.5546796652576492,0.551272104607931,0.5417474312528654,0.5225706261894764,0.5373633038553733,0.527315385571983,0.519308648200807,0.512194873696427,0.5225816163347388,0.537363844153758,0.5806190404592384,0.6202280423597928,0.5382925814737085
21,0.5123814422223569,0.5117096371368266,0.5073216307259796,0.5144411635537256,0.5193465003848924,0.5060916815210973,0.5133608080550882,0.5105626510021677,0.5397311094612387,0.5276829783626954,0.506654835228546,0.5141411285653896,0.5278066042369314,0.5144411634334507,0.5095402043582568,0.5060930430014955,0.5111632899864523,0.5215687672561744,0.5137122864028889,0.5287637263703517,0.5126655608479311,0.5110068913806971,0.5114555887150435,0.5756766738462036,0.562627983348556,0.5060908560401829,0.5114000985636495,0.5043054070662423,0.5492654824113303,0.5265820261282921,0.5387022309756526,0.5112429939380052,0.5176738420486202,0.514441163551366,0.5265732004377034,0.517933132032918,0.502861980995488,0.5137951392247873,0.5136576616960873,0.509615244015371,0.5191138949054748,0.5129653753172003,0.5313696706239325,0.5424397354449116,0.50954009624933,0.5145606820479788,0.5111879722688932,0.5107844974234879,0.4999997615814209,0.526215352351421,0.5120929380125951,0.5115295733486079,0.5176739045645705,0.5144426077658688,0.5591685234046271,0.5262301257386394,0.5133531681523098,0.5327608483828423,0.514441163499469,0.509553746945485,0.5120930055601567,0.5134138346302457,0.5176740485180151,0.5144411634782449,0.5593042811972875,0.5208747851824646,0.5112493576638835,0.5267666508222708,0.5652279942284009,0.5608265129194718,0.506090803331322,0.5028708382963786,0.5215662443993027,0.5144411635065447,0.5592667864586223,0.5232713557524792,0.5117231414860204,0.5313703934610363,0.5136576618505415,0.5095152292321827,0.5190947130740388,0.5110114873022398,0.5137950768460089,0.5144411634523094,0.5595948380100298,0.5060911474972902,0.5117992590596396,0.5186815019627896,0.5429468946846561,0.5256360523039655,0.5208737156264327,0.5112853130947381,0.5186816519276867,0.5136576927859915,0.5096543241004035,0.5060974368482135,0.5112908081673694,0.518681922076879,0.5652324212360565,0.5601140211798964,0.5191462907368543
22,0.5364209857960271,0.6213860146860872,0.5036608153629898,0.5072205817768628,0.5096732501924461,0.5352835333741425,0.6222135068938132,0.5052813255010838,0.5198655547306194,0.5138414891813476,0.5349369063629533,0.6226027137213264,0.5139033021184657,0.5072205817167253,0.5047701021791284,0.535075111828496,0.6211147479704517,0.5107843836280872,0.5068561432014445,0.5143818631851759,0.5364539158332828,0.6210365484826501,0.5057277943575218,0.5378383369231018,0.531313991674278,0.535227719744478,0.6212331522220641,0.5021527035331211,0.5246327412056652,0.513291013064146,0.541089520191685,0.6211526930866765,0.5088369210243101,0.507220581775683,0.5132866002188516,0.539009300781224,0.616964093364013,0.5068975696123936,0.5068288308480436,0.5048076220076855,0.531213820852634,0.6220138838132603,0.5156848353119663,0.5212198677224558,0.5047700481246651,0.5387154639385252,0.6211251822521205,0.5053922487117439,0.49999988079071045,0.5131076761757105,0.5383915157656683,0.621295982791978,0.5088369522822853,0.5072213038829344,0.5295842617023135,0.5346338429055464,0.6222077802493087,0.5163804241914212,0.5072205817497345,0.5047768734727425,0.5382676216986046,0.6222390668369695,0.5088370242590076,0.5072205817391224,0.5296521405986437,0.5416776959267822,0.621155874894139,0.5133833254111354,0.5326139971142004,0.5304132564597359,0.5351087530318799,0.6169666152843561,0.5107831221996513,0.5072205817532723,0.5296333932293111,0.5436501259600464,0.6213927669531523,0.5156851967305182,0.5068288309252708,0.5047576146160914,0.5312401478298127,0.6210378932007059,0.5068975384230044,0.5072205817261547,0.529797419005015,0.535171386209848,0.62143082568448,0.5093407509813948,0.521473447342328,0.5128180261519828,0.5416110136566512,0.6211738527020292,0.5093408259638433,0.5068288463929957,0.5048271620502017,0.5350293088295601,0.6211766002568384,0.5093409610384395,0.5326162106180283,0.5300570105899483,0.5095731453684271
23,0.5182104928980136,0.5606930073430436,0.5018304076814949,0.5036102908884315,0.5048366250962231,0.542013864470472,0.5611067534469065,0.502640662750542,0.5099327773653097,0.5069207445906738,0.5174684531814766,0.6025888252447159,0.5069516510592329,0.5036102908583626,0.5023850510895642,0.517537555914248,0.5605573739852259,0.5053921918140436,0.5034280716007222,0.507190931592588,0.5182269579166414,0.560518274241325,0.5028638971787609,0.5189191684615508,0.515656995837139,0.5423597569110925,0.560616576111032,0.5010763517665606,0.5123163706028326,0.506645506532073,0.5205447600958425,0.5605763465433382,0.5044184605121551,0.5036102908878415,0.5066433001094258,0.519504650390612,0.5584820466820065,0.5034487848061968,0.5034144154240219,0.5024038110038427,0.515606910426317,0.6222388930496375,0.5078424176559831,0.5106099338612279,0.5023850240623325,0.5193577319692626,0.5605625911260603,0.502696124355872,0.4999999403953552,0.5065538380878553,0.5191957578828341,0.560647991395989,0.5044184761411427,0.5036106519414671,0.5147921308511567,0.5173169214527732,0.5611038901246543,0.5081902120957106,0.5036102908748672,0.5023884367363712,0.5191338108493023,0.5611195334184848,0.5044185121295037,0.5036102908695612,0.5148260702993219,0.5208388479633911,0.5605779374470695,0.5066916627055678,0.5163069985571003,0.515206628229868,0.5175543765159399,0.558483307642178,0.5053915610998256,0.5036102908766362,0.5148166966146556,0.5218250629800232,0.5606963834765761,0.507842598365259,0.5034144154626354,0.5023788073080457,0.5379362884042753,0.560518946600353,0.5034487692115022,0.5036102908630773,0.5148987095025075,0.5175856931049241,0.56071541284224,0.5046703754906974,0.510736723671164,0.5064090130759914,0.5208055068283256,0.5605869263510146,0.5046704129819217,0.5034144231964979,0.5024135810251009,0.5419062076558041,0.5605883001284192,0.5046704805192197,0.5163081053090142,0.5150285052949741,0.5047865726842136
24,0.5091052464490068,0.5303465036715218,0.5009152038407474,0.5018051454442157,0.5024183125481115,0.521006932235236,0.5305533767234533,0.501320331375271,0.5049663886826549,0.5034603722953369,0.5087342265907383,0.551294412622358,0.5034758255296164,0.5018051454291813,0.5011925255447821,0.5087687779571239,0.5302786869926129,0.5026960959070218,0.5017140358003611,0.503595465796294,0.5091134789583207,0.5302591371206625,0.5014319485893804,0.5094595842307754,0.5078284979185694,0.5211798784555463,0.530308288055516,0.5005381758832803,0.5061581853014163,0.5033227532660365,0.5102723800479212,0.5302881732716691,0.5022092302560776,0.5018051454439207,0.5033216500547129,0.509752325195306,0.5292410233410032,0.5017243924030984,0.5017072077120109,0.5012019055019213,0.5078034552131585,0.5611194465248188,0.5039212088279916,0.505304966930614,0.5011925120311662,0.5096788659846313,0.5302812955630302,0.501348062177936,0.4999999701976776,0.5032769190439277,0.5095978789414171,0.5303239956979945,0.5022092380705714,0.5018053259707336,0.5073960654255784,0.5086584607263867,0.5305519450623272,0.5040951060478553,0.5018051454374336,0.5011942183681857,0.5095669054246512,0.5305597667092423,0.5022092560647519,0.5018051454347806,0.507413035149661,0.5104194239816955,0.5302889687235348,0.5033458313527839,0.5081534992785501,0.507603314114934,0.5087771882579699,0.529241653821089,0.5026957805499128,0.5018051454383181,0.5074083483073277,0.5109125314900116,0.5303481917382881,0.5039212991826295,0.5017072077313177,0.5011894036540229,0.5189681442021377,0.5302594733001764,0.5017243846057511,0.5018051454315386,0.5074493547512537,0.508792846552462,0.53035770642112,0.5023351877453487,0.505368361835582,0.5032045065379958,0.5104027534141629,0.5302934631755073,0.5023352064909609,0.5017072115982489,0.5012067905125505,0.520953103827902,0.5302941500642095,0.5023352402596098,0.5081540526545071,0.5075142526474871,0.5023932863421068
25,0.5045526232245034,0.5151732518357609,0.5004576019203737,0.5009025727221079,0.5012091562740557,0.5261105687172019,0.5152766883617266,0.5215083045435331,0.5024831943413275,0.5017301861476684,0.5043671132953691,0.5617138875084361,0.5017379127648083,0.5009025727145906,0.500596262772391,0.504384388978562,0.5151393434963065,0.5013480479535108,0.5008570179001806,0.501797732898147,0.5045567394791604,0.5151295685603312,0.5007159742946903,0.5047297921153877,0.5039142489592847,0.5105899392277731,0.515154144027758,0.5231144048921665,0.5030790926507082,0.5016613766330182,0.5051361900239606,0.5151440866358346,0.5011046151280387,0.5009025727219604,0.5016608250273564,0.504876162597653,0.5146205116705016,0.5008621962015491,0.5008536038560054,0.5006009527509607,0.5039017276065793,0.5305597232624094,0.5019606044139958,0.502652483465307,0.5005962560155831,0.5048394329923156,0.515140647781515,0.500674031088968,0.4999999850988388,0.5016384595219638,0.5047989394707085,0.5151619978489972,0.5011046190352857,0.5009026629853668,0.5036980327127891,0.5043292303631933,0.5152759725311635,0.5020475530239277,0.5009025727187169,0.5005971091840928,0.5047834527123256,0.5152798833546212,0.5011046280323759,0.5009025727173904,0.5037065175748305,0.5052097119908477,0.5151444843617674,0.5016729156763919,0.5040767496392751,0.503801657057467,0.504388594128985,0.5146208269105446,0.5013478902749564,0.5009025727191591,0.5037041741536639,0.5054562657450058,0.515174095869144,0.5019606495913147,0.5008536038656588,0.5005947018270114,0.5094840721010688,0.5151297366500882,0.5008621923028755,0.5009025727157693,0.5037246773756269,0.504396423276231,0.51517885321056,0.5011675938726743,0.502684180917791,0.5016022532689979,0.5052013767070814,0.5151467315877536,0.5011676032454804,0.5008536057991244,0.5006033952562752,0.510476551913951,0.5151470750321048,0.501167620129805,0.5040770263272536,0.5037571263237435,0.5011966431710534
