tick,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
360,0.0,0.0,0.0,0.06506600792024624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1269781230642165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1993509418922553,0.4375,0.0,0.0,0.0,0.0,0.0,0.14392819742519533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24644310488995916,0.0,0.0,0.0,0.0,0.2340871079111464,0.0,0.20297081270022574,0.0,0.0,0.18750987907229125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08643904814324896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361,0.31746759806337865,0.27914473111710036,0.0,0.0,0.0,0.275,0.28075506628105024,0.0,0.0,0.0,0.49594053103842983,0.31152142335789007,0.0,0.0,0.0,0.36487985908491816,0.36028619183316896,0.0,0.0,0.0,0.39595169373996486,0.3540381557426859,0.0,0.0,0.0,0.275,0.3138298071515374,0.0,0.0,0.0,0.3,0.37797167300523477,0.0,0.0,0.0,0.2777777777777778,0.3884142591494191,0.0,0.0,0.0,0.46538369638338317,0.3235156450899569,0.0,0.0,0.0,0.44252395476150064,0.28340406742908475,0.0,0.0,0.0,0.2777777777777778,0.3244289138259097,0.0,0.0,0.5,0.2777777777777778,0.3348256227308995,0.0,0.0,0.0,0.2777777777777778,0.34993052752957327,0.0,0.0,0.0,0.275,0.28240884269983396,0.0,0.0,0.0,0.2796479856305375,0.3199513824409857,0.0,0.0,0.0,0.33967233968525934,0.3412141053359505,0.0,0.0,0.0,0.2938356342192555,0.3482939386231643,0.0,0.0,0.0,0.4511710477946643,0.3137215692456824,0.0,0.0,0.0,0.3845068229290206,0.28133493616196575,0.0,0.0,0.0,0.275,0.355470294134456,0.0,0.0,0.0,0.5153527272524379
362,0.0,0.0,0.0,0.0,0.0,0.15007765500501496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1326514527841276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25152716566727307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363,0.027777777777777776,0.1278940478499515,0.0,0.0,0.0,0.025,0.13482542879359505,0.0,0.0,0.0,0.027777777777777776,0.21874173207030567,0.0,0.0,0.0,0.03125,0.18127613403236095,0.0,0.0,0.0,0.027777777777777776,0.2303446811873459,0.0,0.0,0.0,0.027777777777777776,0.2045046084595326,0.0,0.0,0.0,0.03125,0.17039286058986888,0.0,0.0,0.0,0.03125,0.10237101916891059,0.0,0.0,0.0,0.03125,0.1717146713875847,0.0,0.0,0.0,0.03125,0.20009419593114658,0.0,0.0,0.0,0.03125,0.1634773375547927,0.0,0.0,0.0,0.03125,0.1404498645566011,0.0,0.0,0.0,0.03125,0.11241211627702083,0.0,0.0,0.0,0.027777777777777776,0.15984029253780901,0.0,0.0,0.0,0.027777777777777776,0.1840925489984658,0.0,0.0,0.0,0.027777777777777776,0.24363264557910286,0.0,0.0,0.0,0.03125,0.1214857240033223,0.0,0.0,0.0,0.027777777777777776,0.21437433262234062,0.0,0.0,0.0,0.027777777777777776,0.19255741903392487,0.0,0.0,0.0,0.027777777777777776,0.18491629850292726,0.0,0.0,0.0,0.0
364,0.03125,0.10073687002682562,0.0,0.0,0.0,0.027777777777777776,0.1388701055776187,0.0,0.0,0.0,0.03125,0.24014274320690562,0.0,0.0,0.0,0.0,0.15579943668582358,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.03125,0.276474390257654,0.0,0.0,0.0,0.03571428571428571,0.22727214502592882,0.0,0.0,0.0,0.03571428571428571,0.29617888061770004,0.025,0.0,0.0,0.03571428571428571,0.28979269501283395,0.0,0.0,0.0,0.03571428571428571,0.127280954294733,0.0,0.0,0.0,0.0,0.15816872249342345,0.0,0.0,0.0,0.03571428571428571,0.1351816970809502,0.0,0.027777777777777776,0.0,0.03571428571428571,0.2483217991319428,0.0,0.0,0.0,0.03125,0.25933727757635877,0.0,0.0,0.0,0.03125,0.2937885729831195,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.03571428571428571,0.19608328854934437,0.0,0.0,0.0,0.03125,0.15416165203352744,0.05,0.0,0.0,0.0,0.17478062623609478,0.0,0.0,0.0,0.03125,0.09621605154892615,0.0,0.0,0.0,0.0
365,0.0,0.0,0.0,0.0,0.0,0.09953680708050745,0.0,0.03255026950528404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06088961263144839,0.0,0.0,0.0,0.08754425971244591,0.06954951131317186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032131583252944296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
366,0.07424908634578618,0.1749136321930796,0.0,0.0,0.0,0.1498806252333844,0.3214416684439823,0.0,0.0,0.0,0.07740161468740156,0.3202424896821417,0.0,0.0,0.0,0.0,0.3145969764418067,0.0,0.0,0.0,0.07107767879411013,0.0,0.0,0.0,0.0,0.07277767163757456,0.21380094450344345,0.0,0.0,0.0,0.056241560505236106,0.2025099180227663,0.0,0.0,0.0,0.0674943509901014,0.3657158713961657,0.0,0.0,0.0,0.07129008840695067,0.26644735727879026,0.0,0.0,0.0,0.06692216242658103,0.335914785619412,0.0,0.0,0.0,0.0,0.27049261662779783,0.1274213253404227,0.0,0.0,0.0720056633777849,0.2017411983947615,0.0,0.0,0.0,0.06673868203534315,0.16359260571240714,0.0,0.0,0.0,0.07148322487578225,0.2289887645964382,0.0,0.0,0.0,0.07904078008740656,0.1371137591387388,0.0,0.0,0.0,0.07209726206519514,0.0,0.0,0.0,0.0,0.06237247675341921,0.2720728705191225,0.0,0.0,0.0,0.0751567592288693,0.19170889154209547,0.0,0.0,0.0,0.0,0.24542530431744797,0.0,0.0,0.0,0.07370422750653627,0.29820043672079893,0.0,0.0,0.0,0.0
367,0.0,0.0,0.0,0.0,0.0,0.0,0.261006556680492,0.0,0.0,0.0,0.0,0.2467768736019771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17663323111133664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3644070320627186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2550173955692614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09142953839992353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24323339733625576,0.0,0.0,0.0,0.10174400286963818,0.0,0.0,0.0,0.0,0.0,0.30924056267767597,0.16837639821975045,0.0,0.0,0.10791574278877786,0.0,0.0,0.0,0.0,0.0,0.0,0.19317689689450432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
368,0.0,0.0,0.025,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.040837990711237476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037781610019382586,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.03739629173314059,0.0,0.0,0.0,0.0,0.0665032142105042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0
369,0.0,0.0,0.0,0.0,0.0,0.4003671301228421,0.0,0.0,0.0,0.0,0.0,0.44525217384487803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5655705276803893,0.31520655732931563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5608788815158903,0.0,0.0,0.0,0.0,0.38744382000937705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35183765260547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3163401072523365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370,0.0,0.0,0.027777777777777776,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.05944945248684692,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05786368835939716,0.10234047155359788,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.046866120687395964,0.05,0.0,0.0,0.0,0.07946768032898158,0.14365009740418622,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
371,0.0,0.0,0.35753259204771043,0.0,0.0,0.40095326085588967,0.5869676938613644,0.0,0.0,0.0,0.0,0.4518198125427446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.399477925687602,0.0,0.0,0.35331593511998305,0.0,0.0,0.0,0.0,0.0,0.4066171854365426,0.0,0.0,0.0,0.0,0.6022389367692895,0.0,0.0,0.0,0.0,0.0,0.3138984132177519,0.0,0.0,0.0,0.5803657729822866,0.0,0.0,0.0,0.0,0.4225164930731502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39444819865739117,0.47312050927982696,0.31998131043008204,0.0,0.0,0.0,0.0,0.39077365430090366,0.0,0.0,0.0,0.47466331844297827,0.0,0.0,0.0,0.3521905404754855,0.0,0.0,0.0,0.0,0.0,0.6037817459324444,0.4215978976856145,0.0,0.0,0.4402849235704158,0.0,0.0,0.0,0.0,0.0,0.0,0.46475818293763915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5944620817903647
372,0.03125,0.17023848747635517,0.29616031803004894,0.0,0.0,0.025,0.17890175370392153,0.0,0.0,0.0,0.03125,0.1822861606246275,0.03125,0.0,0.0,0.0,0.15039803352711695,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.027777777777777776,0.18714396165018907,0.0,0.0,0.0,0.03571428571428571,0.1943161450010561,0.0,0.0,0.0,0.03571428571428571,0.15875644058575628,0.0,0.0,0.0,0.03571428571428571,0.1227198653372876,0.20622032939550683,0.0,0.0,0.03571428571428571,0.1458775991705246,0.03125,0.0,0.0,0.03571428571428571,0.09498848123427579,0.0,0.0,0.0,0.03571428571428571,0.13385231342693185,0.0,0.0,0.0,0.027777777777777776,0.1939528059990948,0.20342139221240108,0.0,0.0,0.03125,0.14065783050917047,0.03125,0.0,0.0,0.03125,0.15880598875639676,0.0,0.0,0.0,0.027777777777777776,0.12749106550826478,0.0,0.0,0.0,0.03571428571428571,0.14868771874954786,0.0,0.0,0.0,0.025,0.1560918219426365,0.0,0.0,0.0,0.03125,0.19700446016135958,0.0,0.0,0.0,0.03125,0.07151913338560714,0.0,0.0,0.0,0.0
373,0.03571428571428571,0.11617815198189878,0.0,0.0,0.0,0.027777777777777776,0.1442910334558608,0.0,0.0,0.0,0.03571428571428571,0.2609226683292436,0.0,0.0,0.0,0.0,0.07655100339856569,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.03125,0.14560959880343533,0.027777777777777776,0.0,0.0,0.041666666666666664,0.18976426267047852,0.0,0.0,0.0,0.041666666666666664,0.1396761064712229,0.027777777777777776,0.0,0.0,0.041666666666666664,0.09583654801054751,0.0,0.0,0.0,0.041666666666666664,0.21819727368977726,0.03571428571428571,0.0,0.0,0.041666666666666664,0.3822001536195286,0.025,0.0,0.0,0.041666666666666664,0.22009986346482244,0.0,0.03125,0.0,0.03125,0.0615663196712135,0.0,0.0,0.0,0.03571428571428571,0.17686014587863427,0.10714285714285714,0.0,0.0,0.03571428571428571,0.1563641826321449,0.0,0.0,0.0,0.03125,0.14297350939777104,0.027777777777777776,0.0,0.0,0.041666666666666664,0.04599758974404128,0.025,0.0,0.0,0.027777777777777776,0.12174153002232108,0.03125,0.0,0.0,0.03571428571428571,0.29464403778270826,0.0,0.027777777777777776,0.0,0.03571428571428571,0.1640871027266546,0.0,0.0,0.0,0.0
374,0.05734132843272914,0.20566442956364384,0.0,0.0,0.0,0.09427113698774343,0.3135531747805267,0.0,0.0,0.0,0.05920267756686993,0.32074844724372414,0.0774846828039531,0.0,0.0,0.08508266846203266,0.30575322888781287,0.0,0.0,0.0,0.055429393522411594,0.2069461026077981,0.0,0.0,0.0,0.0730770020648687,0.29268330782337343,0.0,0.0,0.0,0.04596594716524919,0.1236033269558483,0.0,0.0,0.0,0.053223569660735895,0.3082399808675369,0.0,0.0,0.0,0.05555665787773274,0.2803123382584438,0.0,0.0,0.0,0.05286736654800046,0.2267688782597439,0.05587985875193777,0.0,0.0,0.05140637030153718,0.2056349872450281,0.0,0.0,0.0,0.055989480632588184,0.10811874521688125,0.0,0.0,0.0,0.09167240994988719,0.2516437324619088,0.0,0.0,0.0,0.05567432228606634,0.12893152086883575,0.0,0.0,0.0,0.06015725565157674,0.2109781811580132,0.0,0.0,0.0,0.07250763859223737,0.17922345999870615,0.0,0.0,0.0,0.04998243429802751,0.26282123565065874,0.0,0.0,0.0,0.10835540342254449,0.20334081738961557,0.0,0.0,0.0,0.059177526952146585,0.11827513304286086,0.0,0.0,0.0,0.05701285335920358,0.13426971478181926,0.0,0.0,0.0,0.0
375,0.10714285714285714,0.33609145935317797,0.05,0.041666666666666664,0.0,0.08333333333333333,0.10402798438846646,0.05555555555555555,0.05555555555555555,0.0,0.10714285714285714,0.3774830876385388,0.0625,0.03125,0.0,0.0625,0.34135848416621534,0.05555555555555555,0.05555555555555555,0.0,0.10714285714285714,0.35226432045161576,0.075,0.03125,0.0,0.09375,0.2563092678604634,0.03125,0.03125,0.0,0.16666666666666666,0.4073670258896517,0.0625,0.05555555555555555,0.0,0.125,0.2589865114361615,0.0625,0.05555555555555555,0.30551731469768406,0.08333333333333333,0.14231274695203605,0.1388888888888889,0.05555555555555555,0.0,0.08333333333333333,0.3612162222837049,0.10714285714285714,0.05555555555555555,0.0,0.125,0.17742285031915184,0.08333333333333333,0.027777777777777776,0.0,0.08333333333333333,0.39455781531012557,0.03125,0.07142857142857142,0.0,0.0625,0.16671062673566722,0.08333333333333333,0.03125,0.0,0.10714285714285714,0.15672359132634756,0.1875,0.027777777777777776,0.0,0.10714285714285714,0.12787619933538727,0.08333333333333333,0.027777777777777776,0.0,0.0625,0.17811027544910987,0.0625,0.027777777777777776,0.0,0.125,0.27721299639096847,0.05555555555555555,0.0625,0.0,0.08333333333333333,0.4990263261027925,0.10714285714285714,0.03571428571428571,0.0,0.10714285714285714,0.14716953130401508,0.05,0.0625,0.0,0.14285714285714285,0.3365911847579176,0.1111111111111111,0.05555555555555555,0.0,0.0
376,0.125,0.07344199979943175,0.09375,0.05,0.30404890746143864,0.08333333333333333,0.36130274468741147,0.10714285714285714,0.07142857142857142,0.0,0.125,0.18041135808418582,0.20833333333333334,0.03571428571428571,0.0,0.041666666666666664,0.07703946980189506,0.17857142857142858,0.03571428571428571,0.0,0.125,0.12124523798456244,0.21428571428571427,0.03571428571428571,0.2312365505447298,0.1,0.0,0.10714285714285714,0.03571428571428571,0.0,0.25,0.29125863001704466,0.20833333333333334,0.03571428571428571,0.0,0.16666666666666666,0.4407429991430295,0.16666666666666666,0.03571428571428571,0.1811475263253944,0.0625,0.4547600539947399,0.25,0.03571428571428571,0.06448392938937847,0.0625,0.13515301949004785,0.25,0.07142857142857142,0.0,0.08333333333333333,0.0,0.16666666666666666,0.03125,0.0,0.0625,0.2542081066545211,0.10714285714285714,0.1,0.0,0.041666666666666664,0.46375613894331325,0.16666666666666666,0.03571428571428571,0.0,0.125,0.13206418488565114,0.25,0.03125,0.08565631053222916,0.125,0.19659186368936635,0.16666666666666666,0.03125,0.0,0.08333333333333333,0.21021434651405566,0.20833333333333334,0.03125,0.09135586159437391,0.16666666666666666,0.11991877533554793,0.14285714285714285,0.08333333333333333,0.3352188412095558,0.08333333333333333,0.0,0.1875,0.041666666666666664,0.0,0.125,0.4744910542971791,0.09375,0.08333333333333333,0.0,0.16666666666666666,0.3150655780887731,0.25,0.03571428571428571,0.0,0.0
377,0.029524922274375323,0.25779140905539916,0.3894995433255076,0.0,0.0,0.037309265832974635,0.2916666666666667,0.125,0.0,0.0,0.03223826636611711,0.2857142857142857,0.4512182084308911,0.0,0.0,0.04997836682981132,0.2916666666666667,0.4740830093676607,0.0,0.0,0.028995745363941287,0.2916666666666667,0.3593290046838149,0.0,0.03955871931713811,0.033360882905393074,0.17976727166274387,0.125,0.0,0.0,0.04722478389859816,0.1267194028102807,0.42063514051519846,0.0,0.0,0.028362505348474502,0.2186939110069999,0.30628613583136044,0.0,0.23707404665365264,0.03777670181759948,0.22475994145196765,0.0,0.0,0.0,0.036475721329465464,0.041666666666666664,0.0,0.0,0.0,0.03386420361927508,0.3333333333333333,0.5,0.0,0.0,0.03798314783013304,0.28125,0.25713380562058674,0.0,0.0,0.05224314421056937,0.11803920374704902,0.25,0.0,0.0,0.02907052709294948,0.03571428571428571,0.0,0.0,0.0437054709896566,0.030286384923758743,0.2500119789226949,0.4052136065573535,0.0,0.0,0.03836361355561784,0.13291073770489348,0.25,0.0,0.043806702412374214,0.029988190106882827,0.28889447697109344,0.5,0.0,0.08723050456347056,0.039414407002231776,0.3125,0.4129168735362754,0.0,0.0,0.032774820836159235,0.1031526697892069,0.1,0.0,0.0,0.026321017794384474,0.04713993364558059,0.0,0.0,0.0,0.0
378,0.16666666666666666,0.3140620106987921,0.25,0.0,0.1511669416209445,0.10037999999999983,0.18845037507398713,0.25,0.0,0.0,0.16666666666666666,0.1278956361399365,0.0,0.0,0.0,0.041666666666666664,0.21653512885919435,0.0,0.0,0.0,0.16666666666666666,0.2097185078315481,0.0,0.0,0.34254375787497926,0.125,0.3560292165482185,0.25,0.0,0.0,0.25,0.258775038214606,0.0,0.0,0.025689172413845794,0.125,0.4383320575119468,0.0,0.0,0.0,0.0625,0.4213427738479397,0.0,0.0,0.35894154078261015,0.0625,0.4264909981827927,0.0,0.0,0.0,0.08333333333333333,0.42122380757085465,0.0,0.0,0.0,0.0625,0.4508191028374733,0.25,0.0,0.0,0.041666666666666664,0.42752295175744615,0.0,0.0,0.0,0.16666666666666666,0.31834172849826003,0.0,0.0,0.3969181723160262,0.16666666666666666,0.4040874999607192,0.0,0.0,0.0,0.05,0.41897858710117214,0.0,0.0,0.45916626076358036,0.12565000000000381,0.18551793193207744,0.0,0.0,0.3712288392084767,0.1,0.336251661416335,0.0,0.0,0.0,0.16666666666666666,0.4105576132649236,0.25,0.0,0.05367163679660027,0.25,0.13747584414245373,0.0,0.0,0.0,0.0
379,0.0,0.0,0.0,0.0,0.29757404032434154,0.2822189577213601,0.38502830075724603,0.0,0.0,0.0,0.0,0.37784650901006345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32375773753677306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3975168842516058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4438380683025227,0.0,0.3804004395924575,0.0,0.0,0.0,0.0,0.3971124734568067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48848671404634775,0.0,0.36863578668048647,0.0,0.0,0.0,0.2880056081993039,0.0,0.0,0.0,0.0,0.0,0.37322864784527454,0.0,0.0,0.0,0.28379059486221314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,0.25,0.17815922006167756,0.0,0.0,0.24651462738636382,0.0625,0.2542341553446069,0.0,0.0,0.16809731139177037,0.25,0.27436344086377423,0.0,0.0,0.0,0.05,0.24145191473631739,0.0,0.0,0.18511628417082937,0.25,0.26998064027150326,0.0,0.0,0.2936919235744701,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12386772895299954,0.25,0.2272607735057341,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.08333333333333333,0.20707929814423873,0.0,0.0,0.10582400056606661,0.125,0.21866081561562326,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.27540076247125234,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.25,0.27623621239070834,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.19131905617463338,0.0,0.22239291635402186,0.0,0.0,0.13710285920847518,0.0
381,0.27372660172209246,0.4698235356905772,0.0,0.0,0.36003693646486895,0.2822625756777578,0.3377762142789368,0.0,0.0,0.0,0.2740577482093384,0.35428129284833887,0.0,0.0,0.0,0.29142068145095285,0.4278699928388551,0.0,0.0,0.0,0.2733821094988287,0.3652846785612677,0.0,0.0,0.0,0.27617228667135835,0.34431531427758344,0.0,0.0,0.0,0.2734139326333971,0.47636137713881155,0.0,0.0,0.0,0.27527453207916364,0.48021926408470705,0.0,0.0,0.0,0.28259973881213546,0.47613732105162043,0.0,0.0,0.0,0.2816101416962822,0.4643218428341075,0.0,0.0,0.0,0.27757610183259424,0.43364049760617834,0.0,0.0,0.0,0.28275235012692007,0.42889739998103593,0.0,0.0,0.0,0.2929903667756631,0.3388136214211208,0.0,0.0,0.0,0.2734287570628065,0.4019615285565311,0.0,0.0,0.0,0.27422525047629703,0.47712769089667006,0.0,0.0,0.0,0.2880634174028548,0.41792401426810244,0.0,0.0,0.0,0.27448387650324724,0.4804633201718974,0.0,0.0,0.0,0.28383883542067734,0.3920205499857765,0.0,0.0,0.0,0.27405569836870874,0.35531869999051935,0.0,0.0,0.0,0.27361438175942865,0.443855071408252,0.0,0.0,0.0,0.46615189715297556
382,0.026474353889287146,0.1618866620320484,0.0,0.0,0.0,0.03740375162899568,0.2916666666666667,0.0,0.0,0.0,0.026879289711590395,0.15047380533058666,0.0,0.0,0.0,0.05013141585180297,0.2021066604871772,0.0,0.0,0.0,0.026047411120396435,0.2916666666666667,0.0,0.0,0.0,0.029518577385472713,0.20759713623626397,0.0,0.0,0.0,0.026085192473337807,0.1901928511840626,0.0,0.0,0.0,0.028392162970470446,0.24187665894230173,0.0,0.0,0.0,0.03785357538185353,0.22995284963919105,0.0,0.0,0.0,0.036537248456539856,0.2916666666666667,0.0,0.0,0.0,0.0312979120284251,0.17154642680586107,0.0227491205425964,0.0,0.0,0.03805911339335795,0.10570142592308075,0.0,0.0,0.0,0.05242484449398479,0.25334856304212494,0.0,0.0,0.0,0.02610319307242511,0.2533295156437691,0.0,0.0,0.0,0.02708628399060865,0.17329951873351726,0.0,0.0,0.0,0.04533759871605434,0.18423142283332894,0.0,0.0,0.0,0.02740801012054725,0.2916666666666667,0.0,0.0,0.0,0.03951961418420191,0.0882371408708852,0.02294037888352498,0.0,0.0,0.026876296520543658,0.09422356922161614,0.0,0.0,0.0,0.026333141308536496,0.2916666666666667,0.0,0.0,0.0,0.0
383,0.0,0.0,0.0,0.0,0.0,0.04414124217949842,0.0,0.024627882172727072,0.0,0.0,0.0,0.15424796924001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023532853676407884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02321607591752918,0.0,0.0,0.0,0.1239807713374816,0.022991267910485114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1385719256049775,0.0,0.0,0.0,0.0,0.20935873867140486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05557972909853736,0.0,0.0,0.0,0.0,0.0,0.12824395827105234,0.02393908570003118,0.0,0.0,0.04710546850515229,0.0,0.025347258384237972,0.0,0.0,0.0,0.0,0.024801457970186683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
384,0.0,0.0,0.024411431272763216,0.0,0.0,0.0537691951548149,0.0,0.0,0.0,0.3744444050060487,0.0,0.19110448768124755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025670962902730014,0.0,0.0,0.0,0.21008490105722188,0.02539613991054301,0.0,0.0,0.0,0.0,0.04576857504173277,0.0,0.0,0.0,0.20594981838202386,0.0,0.0,0.0,0.0,0.352478908954879,0.050383962226652784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04734045467703835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02485343278365545,0.0,0.0,0.0716840022128075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05658582080935653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02456128120525757,0.0,0.0,0.0
